query_case,hybrid_mean_semantic_distance_at_k,oracle_mean_semantic_distance_at_k,failure_gap_vs_oracle,precision_at_k,recall_at_k,ndcg_at_k,hybrid_retrieved_cases,semantic_oracle_cases,note
BraTS20_Training_307,0.16132789443476167,0.10614492433805993,0.05518297009670174,1.0,0.5,0.9354809114443162,BraTS20_Training_305; BraTS20_Training_309; BraTS20_Training_313; BraTS20_Training_308; BraTS20_Training_312,BraTS20_Training_310; BraTS20_Training_234; BraTS20_Training_284; BraTS20_Training_305; BraTS20_Training_020,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_192,0.06747559265076689,0.014760430096752966,0.05271516255401392,0.8,0.4,0.9562864530616766,BraTS20_Training_173; BraTS20_Training_368; BraTS20_Training_181; BraTS20_Training_155; BraTS20_Training_057,BraTS20_Training_031; BraTS20_Training_067; BraTS20_Training_004; BraTS20_Training_173; BraTS20_Training_024,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_153,0.08356940074164099,0.03262933824686951,0.050940062494771475,0.6,0.3,0.9563488832028368,BraTS20_Training_203; BraTS20_Training_155; BraTS20_Training_344; BraTS20_Training_351; BraTS20_Training_196,BraTS20_Training_015; BraTS20_Training_017; BraTS20_Training_203; BraTS20_Training_351; BraTS20_Training_123,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_258,0.1115391617178817,0.06961771290264637,0.041921448815235324,0.8,0.4,0.9530723865643975,BraTS20_Training_034; BraTS20_Training_154; BraTS20_Training_171; BraTS20_Training_130; BraTS20_Training_338,BraTS20_Training_193; BraTS20_Training_120; BraTS20_Training_095; BraTS20_Training_034; BraTS20_Training_171,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_181,0.08696113964891455,0.047938508782478705,0.03902263086643585,0.6,0.3,0.9613490938507335,BraTS20_Training_192; BraTS20_Training_368; BraTS20_Training_202; BraTS20_Training_162; BraTS20_Training_344,BraTS20_Training_024; BraTS20_Training_031; BraTS20_Training_074; BraTS20_Training_192; BraTS20_Training_368,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_103,0.056768063142248894,0.020901141824360776,0.035866921317888115,0.6,0.3,0.973153070569651,BraTS20_Training_348; BraTS20_Training_356; BraTS20_Training_005; BraTS20_Training_028; BraTS20_Training_179,BraTS20_Training_356; BraTS20_Training_348; BraTS20_Training_248; BraTS20_Training_246; BraTS20_Training_226,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_024,0.04651139597507527,0.011219539972276413,0.035291856002798855,1.0,0.5,0.9739817966550485,BraTS20_Training_031; BraTS20_Training_067; BraTS20_Training_074; BraTS20_Training_004; BraTS20_Training_017,BraTS20_Training_181; BraTS20_Training_067; BraTS20_Training_031; BraTS20_Training_155; BraTS20_Training_192,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_089,0.0848148477857961,0.04960129109360608,0.035213556692190014,0.6,0.3,0.9743274774133787,BraTS20_Training_367; BraTS20_Training_334; BraTS20_Training_351; BraTS20_Training_123; BraTS20_Training_026,BraTS20_Training_367; BraTS20_Training_243; BraTS20_Training_358; BraTS20_Training_237; BraTS20_Training_153,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_347,0.05120597720668214,0.01667566542646391,0.03453031178021823,1.0,0.5,0.968759204292332,BraTS20_Training_033; BraTS20_Training_140; BraTS20_Training_189; BraTS20_Training_259; BraTS20_Training_174,BraTS20_Training_189; BraTS20_Training_095; BraTS20_Training_098; BraTS20_Training_033; BraTS20_Training_193,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_133,0.08498643015459559,0.05065330375790265,0.03433312639669294,1.0,0.5,0.9670908758111907,BraTS20_Training_285; BraTS20_Training_160; BraTS20_Training_300; BraTS20_Training_171; BraTS20_Training_025,BraTS20_Training_147; BraTS20_Training_285; BraTS20_Training_160; BraTS20_Training_120; BraTS20_Training_212,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_140,0.061870888309347505,0.02951058364599062,0.03236030466335689,1.0,0.5,0.967917065275297,BraTS20_Training_347; BraTS20_Training_174; BraTS20_Training_230; BraTS20_Training_173; BraTS20_Training_034,BraTS20_Training_120; BraTS20_Training_006; BraTS20_Training_095; BraTS20_Training_098; BraTS20_Training_174,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_228,0.060281158392048305,0.028697821787993037,0.03158333660405527,0.8,0.4,0.9737215351511369,BraTS20_Training_282; BraTS20_Training_146; BraTS20_Training_029; BraTS20_Training_200; BraTS20_Training_211,BraTS20_Training_002; BraTS20_Training_282; BraTS20_Training_014; BraTS20_Training_118; BraTS20_Training_146,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_325,0.14515963274811966,0.1137144820437294,0.03144515070439026,1.0,0.5,0.9778320331551728,BraTS20_Training_268; BraTS20_Training_087; BraTS20_Training_294; BraTS20_Training_177; BraTS20_Training_267,BraTS20_Training_268; BraTS20_Training_275; BraTS20_Training_304; BraTS20_Training_292; BraTS20_Training_330,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_124,0.08949320503184569,0.059197738744104646,0.03029546628774104,1.0,0.5,0.9630454128581779,BraTS20_Training_338; BraTS20_Training_365; BraTS20_Training_244; BraTS20_Training_354; BraTS20_Training_339,BraTS20_Training_343; BraTS20_Training_112; BraTS20_Training_365; BraTS20_Training_338; BraTS20_Training_104,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_304,0.06364150220346454,0.03343180562608695,0.03020969657737759,1.0,0.5,0.9729769369093427,BraTS20_Training_292; BraTS20_Training_330; BraTS20_Training_286; BraTS20_Training_265; BraTS20_Training_322,BraTS20_Training_324; BraTS20_Training_292; BraTS20_Training_329; BraTS20_Training_264; BraTS20_Training_330,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_206,0.051775036727291404,0.022781413271507938,0.028993623455783466,0.6,0.3,0.9764995633460855,BraTS20_Training_200; BraTS20_Training_228; BraTS20_Training_159; BraTS20_Training_357; BraTS20_Training_161,BraTS20_Training_118; BraTS20_Training_200; BraTS20_Training_088; BraTS20_Training_043; BraTS20_Training_228,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_098,0.04657286514503532,0.017920967698425057,0.028651897446610265,1.0,0.5,0.9766357745877898,BraTS20_Training_095; BraTS20_Training_033; BraTS20_Training_006; BraTS20_Training_062; BraTS20_Training_223,BraTS20_Training_347; BraTS20_Training_033; BraTS20_Training_095; BraTS20_Training_259; BraTS20_Training_193,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_281,0.0939846278454517,0.06546143583676814,0.028523192008683557,1.0,0.5,0.9656327370021682,BraTS20_Training_051; BraTS20_Training_289; BraTS20_Training_243; BraTS20_Training_345; BraTS20_Training_016,BraTS20_Training_053; BraTS20_Training_051; BraTS20_Training_113; BraTS20_Training_016; BraTS20_Training_289,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_118,0.04698711834021596,0.019446035155996876,0.027541083184219085,0.6,0.3,0.9711271617804623,BraTS20_Training_002; BraTS20_Training_043; BraTS20_Training_010; BraTS20_Training_088; BraTS20_Training_078,BraTS20_Training_228; BraTS20_Training_029; BraTS20_Training_206; BraTS20_Training_010; BraTS20_Training_357,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
BraTS20_Training_183,0.07010505011908116,0.04265757758899772,0.027447472530083443,1.0,0.5,0.979582686670048,BraTS20_Training_137; BraTS20_Training_236; BraTS20_Training_009; BraTS20_Training_231; BraTS20_Training_124,BraTS20_Training_137; BraTS20_Training_112; BraTS20_Training_104; BraTS20_Training_009; BraTS20_Training_236,"Semantic distance is row-wise min-max normalized. A value of 0.000 means closest normalized match, not identical anatomy."
